23216,"59","vieux-berquin","VIEUX-BERQUIN","vieux berquin","Vieux-Berquin","V21625","FKSBRKN","59232","615","59615","4","06","6","2504","2184","2300","96","25.96","2.63333","50.7","342","56328","+23840","504141","15","20"
23217,"59","naves-59","NAVES","naves","Naves","N120","NFS","59161","422","59422","2","13","6","605","630","600","116","5.19","3.3","50.2","1088","55780","+31857","501208","41","80"
23218,"59","lambres-lez-douai","LAMBRES-LEZ-DOUAI","lambres lez douai","Lambres-lez-Douai","L5162423","LMRSLST","59552","329","59329","3","23","6","5092","4908","5200","577","8.81","3.06778","50.3531","812","55948","+30404","502111","23","42"
23219,"59","gognies-chaussee","GOGNIES-CHAUSSEE","gognies chaussee","Gognies-Chaussée","G520","KKNSXS","59600","264","59264","1","44","6","789","796","800","99","7.94","3.95","50.3333","1787","55933","+35640","502023","122","158"
23220,"59","denain","DENAIN","denain","Denain","D500","TNN","59220","172","59172","6","21","5","20351","20354","20200","1766","11.52","3.38333","50.3333","1176","55921","+32342","501943","26","115"
23221,"59","villers-outreaux","VILLERS-OUTREAUX","villers outreaux","Villers-Outréaux","V462362","FLRSTRKS","59142","624","59624","2","18","6","2182","2184","2200","307","7.09","3.3","50.0333","1071","55593","+31801","500200","113","147"
23222,"59","coudekerque-village","COUDEKERQUE-VILLAGE","coudekerque village","Coudekerque-Village","C3262142","KTKRKFLJ","59380","154","59154","4","72","6","1167","1083","1200","97","12.03","2.41667","51","89","56660","+22459","505939","0","13"
23223,"59","guesnain","GUESNAIN","guesnain","Guesnain","G500","KSNN","59287","276","59276","3","24","6","4660","4878","4600","1150","4.05","3.15","50.35","898","55947","+30841","502109","20","42"
23224,"59","bettrechies","BETTRECHIES","bettrechies","Bettrechies","B362","BTRXS","59570","077","59077","1","08","6","247","246","200","73","3.36","3.75","50.3167","1564","55916","+34438","501928","67","129"
23225,"59","maurois","MAUROIS","maurois","Maurois","M620","MRS","59980","394","59394","2","17","6","422","378","400","200","2.11","3.45","50.0667","1256","55639","+32802","500430","126","151"
23226,"59","moncheaux","MONCHEAUX","moncheaux","Moncheaux","M200","MNXKS","59283","408","59408","5","48","6","1448","1317","1400","291","4.97","3.08333","50.45","825","56059","+30446","502711","37","76"
23227,"59","cappelle-en-pevele","CAPPELLE-EN-PEVELE","cappelle en pevele","Cappelle-en-Pévèle","C14514","KPLNPFL","59242","129","59129","5","20","6","2119","1959","1900","261","8.11","3.16667","50.5167","929","56123","+31021","503037","34","56"
23228,"59","sainghin-en-melantois","SAINGHIN-EN-MELANTOIS","sainghin en melantois","Sainghin-en-Mélantois","S5254532","SNFNNMLNTS","59262","523","59523","5","20","6","2493","2543","2400","237","10.48","3.16667","50.5833","923","56208","+31003","503513","25","52"
23229,"59","brillon","BRILLON","brillon","Brillon","B645","BRLN","59178","109","59109","6","56","6","735","684","700","256","2.87","3.33333","50.4333","1104","56040","+31949","502609","16","21"
23230,"59","lederzeele","LEDERZEELE","lederzeele","Lederzeele","L3624","LTRSL","59143","337","59337","4","68","6","592","562","600","68","8.64","2.28333","50.8167","-38","56469","+21808","504918","4","41"
23231,"59","bois-grenier","BOIS-GRENIER","bois grenier","Bois-Grenier","B2656","BSKRNR","59280","088","59088","5","02","6","1521","1450","1400","209","7.25","2.88333","50.65","597","56277","+25227","503856","15","20"
23232,"59","capelle-59","CAPELLE","capelle","Capelle","C140","KPL","59213","127","59127","2","58","6","161","153","200","31","5.07","3.55","50.2333","1346","55820","+33252","501416","57","116"
23233,"59","hem","HEM","hem","Hem","H500","HM","59510","299","59299","5","33","6","17369","19664","17700","1799","9.65","3.2","50.65","946","56284","+31116","503919","20","52"
23234,"59","bourghelles","BOURGHELLES","bourghelles","Bourghelles","B6242","BRFLS","59830","096","59096","5","20","6","1563","1419","1500","238","6.55","3.25","50.5667","1008","56183","+31437","503353","32","71"
23235,"59","herzeele","HERZEELE","herzeele","Herzeele","H624","HRSL","59470","305","59305","4","68","6","1518","1293","1400","88","17.17","2.53333","50.8833","219","56541","+23201","505311","4","26"
23236,"59","semeries","SEMERIES","semeries","Sémeries","S562","SMRS","59440","562","59562","1","03","6","540","538","500","40","13.46","4","50.1167","1848","55689","+40001","500712","148","222"
23237,"59","chapelle-d-armentieres","LA CHAPELLE-D'ARMENTIERES","la chapelle d armentieres","La Chapelle-d'Armentières","L214365362","LXPLTRMNTRS","59930","143","59143","5","02","6","8259","7908","7900","798","10.34","2.9","50.6833","621","56303","+25342","504022","15","20"
23238,"59","cattenieres","CATTENIERES","cattenieres","Cattenières","C3562","KTNRS","59217","138","59138","2","15","6","676","674","700","125","5.4","3.33333","50.1333","1107","55708","+31958","500814","82","124"
23239,"59","steenbecque","STEENBECQUE","steenbecque","Steenbecque","S3512","STNBKK","59189","578","59578","4","30","6","1743","1610","1700","145","11.96","2.48333","50.6667","165","56305","+22906","504028","17","65"
23240,"59","aulnoy-lez-valenciennes","AULNOY-LEZ-VALENCIENNES","aulnoy lez valenciennes","Aulnoy-lez-Valenciennes","A4542145252","ALNLSFLNSNS","59300","032","59032","6","67","6","7280","7998","7300","1189","6.12","3.53","50.3314","1326","55924","+33148","501953","33","91"
23241,"59","merignies","MERIGNIES","merignies","Mérignies","M6252","MRKNS","59710","398","59398","5","48","6","2485","2056","2300","288","8.61","3.11667","50.5","859","56117","+30636","503020","32","56"
23242,"59","vendeville","VENDEVILLE","vendeville","Vendeville","V5314","FNTFL","59175","609","59609","5","78","6","1634","1434","1600","635","2.57","3.06667","50.5667","824","56195","+30441","503431","36","51"
23243,"59","raismes","RAISMES","raismes","Raismes","R252","RSMS","59590","491","59491","6","55","6","12754","13691","13200","382","33.31","3.48333","50.3833","1277","55988","+32909","502321","17","124"
23244,"59","leers","LEERS","leers","Leers","L620","LRS","59115","339","59339","5","33","6","9286","9646","9200","1719","5.4","3.25","50.6833","1008","56313","+31438","504054","16","37"
23245,"59","cuincy","CUINCY","cuincy","Cuincy","C520","KNS","59553","165","59165","3","23","6","6626","6844","6700","945","7.01","3.05","50.3833","789","55980","+30248","502256","23","44"
23246,"59","haubourdin","HAUBOURDIN","haubourdin","Haubourdin","H1635","HBRTN","59320","286","59286","5","28","5","14455","14956","14500","2722","5.31","2.98333","50.6","723","56232","+25913","503633","17","35"
23247,"59","noyelles-sur-sambre","NOYELLES-SUR-SAMBRE","noyelles sur sambre","Noyelles-sur-Sambre","N4262516","NYLSSRSMR","59550","439","59439","1","10","6","314","335","300","48","6.49","3.8","50.15","1623","55730","+34751","500926","128","170"
23248,"59","flers-en-escrebieux","FLERS-EN-ESCREBIEUX","flers en escrebieux","Flers-en-Escrebieux","F46252612","FLRSNSKRBKS","59128","234","59234","3","77","6","5624","5530","5500","790","7.11","3.05","50.4","807","55998","+30345","502352","18","43"
23249,"59","forest-en-cambresis","FOREST-EN-CAMBRESIS","forest en cambresis","Forest-en-Cambrésis","F623525162","FRSTNKMRSS","59222","246","59246","1","32","6","549","506","500","61","8.87","3.57139","50.1409","1372","55712","+33417","500827","89","154"
23250,"59","petit-fayt","PETIT-FAYT","petit fayt","Petit-Fayt","P313","PTTFT","59244","461","59461","1","04","6","295","261","300","36","8.16","3.83333","50.1","1647","55671","+34909","500614","139","197"
23251,"59","malincourt","MALINCOURT","malincourt","Malincourt","M45263","MLNKRT","59127","372","59372","2","18","6","508","496","500","49","10.3","3.32473","50.0473","1098","55608","+31929","500250","110","152"
23252,"59","marchiennes","MARCHIENNES","marchiennes","Marchiennes","M6252","MRXNS","59870","375","59375","3","42","5","4742","4636","4700","221","21.44","3.28223","50.4081","1051","56009","+31656","502429","15","21"
23253,"59","grande-synthe","GRANDE-SYNTHE","grande synthe","Grande-Synthe","G653253","KRNTSN0","59760","271","59271","4","73","5","20991","23238","21000","979","21.44","2.28333","51.0167","-38","56681","+21808","510047","0","17"
23254,"59","teteghem","TETEGHEM","teteghem","Téteghem","T250","TTFM","59229","588","59588","4","25","6","7072","7231","7200","384","18.41","2.43333","51.0167","119","56688","+22638","510107","0","10"
23255,"59","killem","KILLEM","killem","Killem","K450","KLM","59122","326","59326","4","31","6","964","991","1000","80","11.99","2.56667","50.9667","251","56620","+23344","505729","1","19"
23256,"59","bermerain","BERMERAIN","bermerain","Bermerain","B6565","BRMRN","59213","069","59069","2","58","6","651","710","600","97","6.66","3.53333","50.25","1330","55836","+33159","501508","47","107"
23257,"59","mecquignies","MECQUIGNIES","mecquignies","Mecquignies","M252","MKKKNS","59570","396","59396","1","08","6","652","584","600","136","4.78","3.8","50.2833","1623","55862","+34751","501633","118","160"
23258,"59","haynecourt","HAYNECOURT","haynecourt","Haynecourt","H5263","HNKRT","59265","294","59294","2","14","6","594","277","600","100","5.92","3.16667","50.2167","917","55791","+30941","501242","58","81"
23259,"59","rouvignies","ROUVIGNIES","rouvignies","Rouvignies","R1252","RFKNS","59220","515","59515","6","67","6","659","589","700","202","3.25","3.43333","50.3333","1227","55919","+32627","501937","25","53"
23260,"59","masny","MASNY","masny","Masny","M250","MSN","59176","390","59390","3","24","6","4361","4571","4500","612","7.12","3.2","50.35","961","55943","+31206","502055","18","58"
23261,"59","bouchain","BOUCHAIN","bouchain","Bouchain","B250","BXN","59111","092","59092","6","11","5","4053","4283","4100","327","12.39","3.31667","50.2833","1089","55871","+31901","501703","31","100"
23262,"59","obies","OBIES","obies","Obies","O120","OBS","59570","441","59441","1","08","6","704","580","700","129","5.43","3.78333","50.2667","1611","55852","+34713","501601","117","159"
23263,"59","doulieu","LE DOULIEU","le doulieu","Le Doulieu","L340","LTL","59940","180","59180","4","46","6","1402","1227","1400","119","11.74","2.71667","50.6833","425","56314","+24309","504056","15","19"
23264,"59","lecelles","LECELLES","lecelles","Lecelles","L242","LSLS","59226","335","59335","6","56","6","2653","2662","2700","163","16.24","3.4","50.4667","1175","56079","+32340","502815","15","26"
23265,"59","grand-fayt","GRAND-FAYT","grand fayt","Grand-Fayt","G65313","KRNTFT","59244","270","59270","1","04","6","515","444","500","58","8.8","3.81667","50.1","1628","55682","+34806","500649","135","191"
23266,"59","glageon","GLAGEON","glageon","Glageon","G425","KLJN","59132","261","59261","1","64","6","1833","1876","1800","155","11.77","4.06667","50.05","1931","55618","+40429","500322","168","244"
23267,"59","prisches","PRISCHES","prisches","Prisches","P620","PRSXS","59550","474","59474","1","32","6","996","960","1000","43","23.11","3.76667","50.0833","1589","55645","+34560","500448","153","202"
23268,"59","wemaers-cappel","WEMAERS-CAPPEL","wemaers cappel","Wemaers-Cappel","W56214","WMRSKPL","59670","655","59655","4","16","6","250","230","300","60","4.13","2.45","50.8","116","56452","+22626","504825","30","75"
23269,"59","faches-thumesnil","FACHES-THUMESNIL","faches thumesnil","Faches-Thumesnil","F235254","FXS0MSNL","59155","220","59220","5","40","6","17407","15897","16700","3767","4.62","3.06667","50.5833","819","56221","+30425","503556","30","58"
23270,"59","saint-hilaire-lez-cambrai","SAINT-HILAIRE-LEZ-CAMBRAI","saint hilaire lez cambrai","Saint-Hilaire-lez-Cambrai","S534642516","SNTHLRLSKMR","59292","533","59533","2","15","6","1643","1630","1600","256","6.41","3.41278","50.1834","1196","55759","+32446","501100","71","107"
23271,"59","wambrechies","WAMBRECHIES","wambrechies","Wambrechies","W5162","WMRXS","59118","636","59636","5","38","6","9745","8532","9800","629","15.47","3.05","50.6833","791","56317","+30255","504107","13","26"
23272,"59","beaurain","BEAURAIN","beaurain","Beaurain","B650","BRN","59730","060","59060","2","58","6","228","171","200","225","1.01","3.55","50.1667","1350","55755","+33306","501046","115","131"
23273,"59","craywick","CRAYWICK","craywick","Craywick","C620","KRWK","59279","159","59159","4","27","6","597","464","600","77","7.73","2.23333","50.9667","-111","56634","+21410","505813","0","8"
23274,"59","ennetieres-en-weppes","ENNETIERES-EN-WEPPES","ennetieres en weppes","Ennetières-en-Weppes","E5362512","ENTRSNWPS","59320","196","59196","5","74","6","1190","1126","1100","113","10.44","2.95","50.6333","672","56261","+25629","503804","18","49"
23275,"59","west-cappel","WEST-CAPPEL","west cappel","West-Cappel","W23214","WSTKPL","59380","657","59657","4","09","6","586","526","600","77","7.57","2.5","50.9333","190","56588","+23027","505543","6","27"
23276,"59","oudezeele","OUDEZEELE","oudezeele","Oudezeele","O324","OTSL","59670","453","59453","4","60","6","668","522","600","71","9.36","2.51667","50.8333","193","56487","+23038","505018","16","47"
23277,"59","somain","SOMAIN","somain","Somain","S500","SMN","59490","574","59574","3","42","6","12506","12005","12200","1015","12.32","3.28333","50.3667","1049","55953","+31649","502127","16","48"
23278,"59","lez-fontaine","LEZ-FONTAINE","lez fontaine","Lez-Fontaine","L21535","LSFNTN","59740","342","59342","1","59","6","215","210","200","47","4.51","4.06167","50.1776","1917","55753","+40342","501039","167","225"
23279,"59","cappelle-la-grande","CAPPELLE-LA-GRANDE","cappelle la grande","Cappelle-la-Grande","C142653","KPLLKRNT","59180","131","59131","4","26","6","8173","8610","8100","1496","5.46","2.35","51","31","56665","+22151","505954","1","5"
23280,"59","rosult","ROSULT","rosult","Rosult","R243","RSLT","59230","511","59511","6","56","6","1863","1838","1900","228","8.16","3.35","50.45","1141","56053","+32150","502652","15","21"
23281,"59","feignies","FEIGNIES","feignies","Feignies","F252","FKNS","59750","225","59225","1","08","6","7222","7181","7200","384","18.8","3.91667","50.3","1757","55892","+35505","501808","130","161"
23282,"59","avesnes-le-sec","AVESNES-LE-SEC","avesnes le sec","Avesnes-le-Sec","A125242","AFSNSLSK","59296","038","59038","6","11","6","1358","1282","1400","130","10.39","3.38333","50.25","1157","55833","+32239","501459","48","77"
23283,"59","quesnoy","LE QUESNOY","le quesnoy","Le Quesnoy","L250","LKSN","59530","481","59481","1","94","5","4994","4919","5000","350","14.23","3.63333","50.25","1445","55832","+33815","501456","82","138"
23284,"59","honnecourt-sur-escaut","HONNECOURT-SUR-ESCAUT","honnecourt sur escaut","Honnecourt-sur-Escaut","H52632623","HNKRTSRSKT","59266","312","59312","2","43","6","743","736","800","47","15.49","3.19584","50.0367","955","55596","+31145","500212","72","151"
23285,"59","verlinghem","VERLINGHEM","verlinghem","Verlinghem","V64525","FRLNFM","59237","611","59611","5","51","6","2385","2377","2300","236","10.08","3","50.6833","733","56313","+25947","504055","12","34"
23286,"59","lewarde","LEWARDE","lewarde","Lewarde","L630","LWRT","59287","345","59345","3","24","6","2739","2784","2800","702","3.9","3.16667","50.35","925","55934","+31007","502027","22","62"
23287,"59","hergnies","HERGNIES","hergnies","Hergnies","H6252","HRKNS","59199","301","59301","6","19","6","4276","3847","4200","397","10.75","3.51667","50.4667","1317","56083","+33119","502828","14","39"
23288,"59","ostricourt","OSTRICOURT","ostricourt","Ostricourt","O236263","OSTRKRT","59162","452","59452","5","48","6","5225","5413","5200","687","7.6","3.03333","50.45","772","56061","+30151","502716","25","100"
23289,"59","beaudignies","BEAUDIGNIES","beaudignies","Beaudignies","B3252","BTKNS","59530","057","59057","1","49","6","571","537","600","72","7.92","3.58333","50.2333","1396","55819","+33534","501413","65","131"
